id,question_id,question,answer,rubric,score,pred_score
35291c75-db94-4fe4-8560-523255e23261,c405c4a8-83f2-4ddf-b0cf-941a3356b251,"Beantworte jeweils eine der wissenschaftlichen Fragen aus der ersten Stunde mit einer Erklärung, die auf dem Konzept der

(1) Natürlichen Selektion
(2) Sexuellen Selektion
(3) Mutation

beruht. Benutze dazu das CER-Schema!","C : warum sind die Birkenspanner in Industriegebieten dunkler als in Normalen Regionen ?
E : Die Birkenspanner sind doch die Färbung der Rinde ( ihr Lebensraum ) gefährdet doch fressfeinde R : Die Birkenspanner haben mit schwarzer Farbe eine bessere überlebenschance und Pflanzen sich mehr fort .
Das nennt man nartürliche Selektion
","{'Incorrect': ['Die Erklärung \n... beschreibt das Vorhandensein  phänotypischer Variation \nund/oder \n... das Auftreten verschiedener Merkmalsfrequenzen ohne weitere (korrekte) Erklärung.', 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt ein oder zwei der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'], 'Correct': 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt drei bis fünf der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'}",Incorrect,Incorrect
857236a2-e30c-4d8b-97f0-91b1dde4978e,c405c4a8-83f2-4ddf-b0cf-941a3356b251,"Beantworte jeweils eine der wissenschaftlichen Fragen aus der ersten Stunde mit einer Erklärung, die auf dem Konzept der

(1) Natürlichen Selektion
(2) Sexuellen Selektion
(3) Mutation

beruht. Benutze dazu das CER-Schema!","Fragen : Wieso haben manche Guppys kleine punkte und die anderen große Punkte auf der Schwanzflosse ?
C : Die Guppys mit den kleinen punkten können sich besser im Wasserbecken mit feinem Kies tarnen E : natürliche Selektion R : Guppys mit großen punkten können sich nicht so gut im feinen kies verstecken und es entsteht eine größere Chance , dass sie vom fressfeind gefressen werden .
","{'Incorrect': ['Die Erklärung \n... beschreibt das Vorhandensein  phänotypischer Variation \nund/oder \n... das Auftreten verschiedener Merkmalsfrequenzen ohne weitere (korrekte) Erklärung.', 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt ein oder zwei der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'], 'Correct': 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt drei bis fünf der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'}",Incorrect,Incorrect
4d684c01-6ff8-4ed0-97bc-537ed9ae1862,c405c4a8-83f2-4ddf-b0cf-941a3356b251,"Beantworte jeweils eine der wissenschaftlichen Fragen aus der ersten Stunde mit einer Erklärung, die auf dem Konzept der

(1) Natürlichen Selektion
(2) Sexuellen Selektion
(3) Mutation

beruht. Benutze dazu das CER-Schema!","C : Natürliche Selektion beeinflusst die Variabilität einer Population .
E , R : Aufgrund von der natürlichen Selektion überleben die Individuen einer Population , die sich am besten an ihre Umweltbedingungen angepasst haben und dahingehend die beste biologische Fitness aufweisen .
Individuen , die weniger gut an die gegebenen Umweltbedingungen angepasst sind , überleben nicht und können sich dementsprechend nicht fortpflanzen .
Natürliche Selektion führt dementsprechend dazu , dass die Variabilität einer Population abnimmt , da gewisse Ausprägungen von Merkmalen zu einem höheren Überlebens- und Fortpflanzungserfolg führen .
","{'Incorrect': ['Die Erklärung \n... beschreibt das Vorhandensein  phänotypischer Variation \nund/oder \n... das Auftreten verschiedener Merkmalsfrequenzen ohne weitere (korrekte) Erklärung.', 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt ein oder zwei der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'], 'Correct': 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt drei bis fünf der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'}",Incorrect,Correct
12e6a149-ba4c-488d-a9c0-a6f909a5cafb,c405c4a8-83f2-4ddf-b0cf-941a3356b251,"Beantworte jeweils eine der wissenschaftlichen Fragen aus der ersten Stunde mit einer Erklärung, die auf dem Konzept der

(1) Natürlichen Selektion
(2) Sexuellen Selektion
(3) Mutation

beruht. Benutze dazu das CER-Schema!","C : Das die Männchen ein ausgeprägteres Farbschema haben und die Weibchen eher simpel gemustert sind liegt an der Sexuellen Selektion .
E : Die Männchen haben ein auffälliges Farbmuster , um besser Fortpflanzungspartner zu finden und um , um die Weibchen zu werben .
Die Weibchen hingegen haben ein eher simples Muster um nicht so auffällig zu sein um von Fressfeinden nicht so gut gesehen zu werden .
R : Guppy Männchen haben ein auffälliges Farbmuster um so durch die Sexuelle Selektion besser eine Fortpflanzungspartnerin zu finden .
","{'Incorrect': ['Die Erklärung \n... beschreibt das Vorhandensein  phänotypischer Variation \nund/oder \n... das Auftreten verschiedener Merkmalsfrequenzen ohne weitere (korrekte) Erklärung.', 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt ein oder zwei der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'], 'Correct': 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt drei bis fünf der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'}",Incorrect,Incorrect
e5576529-26d3-4f01-aed2-4b7e6a4da924,c405c4a8-83f2-4ddf-b0cf-941a3356b251,"Beantworte jeweils eine der wissenschaftlichen Fragen aus der ersten Stunde mit einer Erklärung, die auf dem Konzept der

(1) Natürlichen Selektion
(2) Sexuellen Selektion
(3) Mutation

beruht. Benutze dazu das CER-Schema!","Wieso sind die Flecken unterschiedlich groß ?
C : Die Flecken sind unterschiedlich groß um sich zu tarnen .
E : Da durch die verschieden Größe der Flecken einzelne Guppys sich besser an die Umgebung anpassen konnten , setzte sich in verschieden Umgebungen verschiedene Größen durch .
R : Diesen Vorgang nennt man natürlich Selektion .
","{'Incorrect': ['Die Erklärung \n... beschreibt das Vorhandensein  phänotypischer Variation \nund/oder \n... das Auftreten verschiedener Merkmalsfrequenzen ohne weitere (korrekte) Erklärung.', 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt ein oder zwei der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'], 'Correct': 'Die Erklärung ...\n... beschreibt das Vorhandensein phänotypischer Variation\nund\n... das Auftreten  verschiedener Merkmalsfrequenzen \nund \n... beschreibt drei bis fünf der Konzepte [UNTERSCH. ÜBERLEBENSCHANCEN, UNTERSCH. FORTPFLANZUNGSERFOLG, VERERBUNG, VERÄNDERTE ALLELFREQUENZ, VERÄNDERTE MERKMALSFREQUENZ].'}",Incorrect,Incorrect
436bbf8a-3cd2-4c38-9e33-32879397ca32,49441f3e-1d4b-4b06-9cd3-b6669884c2df,Vergleiche die beiden Ansätze und erläutere in welchem der Reaktionsansätze Du das Einstellen eines ähnlichen Reaktionsverlaufs (bezogen auf Edukt- und Produktkonzentrationen) erwartest (oder nicht erwartest).,"Wasser und Brausetablette Gefäß geschlossen- freigesetzt Der andere Versuch ist eine offene Reaktion -hin und rückreaktion
","{'Incorrect': ['Die Schüler:innen bewerten die Daten nicht.', 'Die Schüler:innen bewerten die Daten, ohne einen Zusammenhang zu verschiedenen Systemen herzustellen.'], 'Correct': 'Die Schüler:innen bewerten die Daten im Zusammenhang verschiedener Systeme.'}",Incorrect,Incorrect
ca3ed78c-4f6d-47c5-935f-b9103a9574ec,49441f3e-1d4b-4b06-9cd3-b6669884c2df,Vergleiche die beiden Ansätze und erläutere in welchem der Reaktionsansätze Du das Einstellen eines ähnlichen Reaktionsverlaufs (bezogen auf Edukt- und Produktkonzentrationen) erwartest (oder nicht erwartest).,"bei a kann das entstehende gas entweichen , es ist also ein offenes system , bei b nicht , daher hat b einen ähnlichen reaktionsverlauf , da nur hier eine rückreaktion stattfinden kann
","{'Incorrect': ['Die Schüler:innen bewerten die Daten nicht.', 'Die Schüler:innen bewerten die Daten, ohne einen Zusammenhang zu verschiedenen Systemen herzustellen.'], 'Correct': 'Die Schüler:innen bewerten die Daten im Zusammenhang verschiedener Systeme.'}",Correct,Correct
f11b0a02-b253-4448-8c6e-2ad6b464402b,49441f3e-1d4b-4b06-9cd3-b6669884c2df,Vergleiche die beiden Ansätze und erläutere in welchem der Reaktionsansätze Du das Einstellen eines ähnlichen Reaktionsverlaufs (bezogen auf Edukt- und Produktkonzentrationen) erwartest (oder nicht erwartest).,"Bei , , B '' erkennt man , dass der Versuch durch einen Stopfen und einen Ballon abgeschirmt ist . es kann eine direkte Volumenmessung stattfinden und die Stoffe / Moleküle entweichen nicht .
Aufgrund dieser Tatasache denke ich , dass hier ein ähnlicher reaktionsverlauf stattfindet .
Wo eine Hin-und Rückreaktion stattfinden kann .
Jedoch wird die Brausetablette ihre Form verändern .
Sie wird nicht mehr fest sein , sondern sich absetzten vom wasser .
","{'Incorrect': ['Die Schüler:innen bewerten die Daten nicht.', 'Die Schüler:innen bewerten die Daten, ohne einen Zusammenhang zu verschiedenen Systemen herzustellen.'], 'Correct': 'Die Schüler:innen bewerten die Daten im Zusammenhang verschiedener Systeme.'}",Incorrect,Incorrect
59d1a944-84c6-4de3-9f4f-402edb20af33,49441f3e-1d4b-4b06-9cd3-b6669884c2df,Vergleiche die beiden Ansätze und erläutere in welchem der Reaktionsansätze Du das Einstellen eines ähnlichen Reaktionsverlaufs (bezogen auf Edukt- und Produktkonzentrationen) erwartest (oder nicht erwartest).,"In Ansatz A befindet sich die Brausetablette im Wasser in einem offenen Behälter ( kein geschlossenes System ) .
In Ansatz B ist der Behälter geschlossen und hat eine Öffnung , welche in einen Luftballon geht .
Ich würde erwarten , dass in Ansatz A ein ähnlicher Reaktionsverlauf entstehen würde , da bei dem Versuch die benötigten Moleküle nicht wieder entstehen würde .
Das liegt daran , dass die durch die Reaktion entstandenen Moleküle nach oben hin ausweichen können und so diese fehlen , um für eine Rückreaktion zu sorgen .
","{'Incorrect': ['Die Schüler:innen bewerten die Daten nicht.', 'Die Schüler:innen bewerten die Daten, ohne einen Zusammenhang zu verschiedenen Systemen herzustellen.'], 'Correct': 'Die Schüler:innen bewerten die Daten im Zusammenhang verschiedener Systeme.'}",Correct,Correct
4515c804-e9f1-4f6a-8e11-6249173b8f81,2f551477-6bc3-42bf-bee6-493eb83a8923,"Erläutere am folgenden Beispiel, warum die h-Schreibweise hilfreich zur Berechnung des Differentialquotienten sein kann.","Da man die Gleichung meistens so weit kürzen kann bis man eine Zahl als Ergebnis erhält
","{'Incorrect': ['Die SuS beschreiben weder, dass sich das h wegkürzt, noch schließen sie daraus, dass sich damit der Limes leichter berechnen lässt.', 'Die SuS beschreiben entweder, dass sich das h wegkürzt, oder sie stellen fest, dass sich der Limes leichter berechnen lässt.'], 'Correct': 'Die SuS beschreiben, dass sich das h wegkürzt, und stellen fest, dass sich damit der Limes leichter berechnen lässt.'}",Incorrect,Incorrect
d4fbb3d4-63d2-41d4-9e43-134213609b72,2f551477-6bc3-42bf-bee6-493eb83a8923,"Erläutere am folgenden Beispiel, warum die h-Schreibweise hilfreich zur Berechnung des Differentialquotienten sein kann.","Die h Schreibweise ist hilfreicher da man damit immer ein Ergebnis raus bekommt und demnach den limiz viel einfacher berechnen kann
","{'Incorrect': ['Die SuS beschreiben weder, dass sich das h wegkürzt, noch schließen sie daraus, dass sich damit der Limes leichter berechnen lässt.', 'Die SuS beschreiben entweder, dass sich das h wegkürzt, oder sie stellen fest, dass sich der Limes leichter berechnen lässt.'], 'Correct': 'Die SuS beschreiben, dass sich das h wegkürzt, und stellen fest, dass sich damit der Limes leichter berechnen lässt.'}",Incorrect,Incorrect
86034bdb-3634-4189-9f7c-46a955a446b5,2f551477-6bc3-42bf-bee6-493eb83a8923,"Erläutere am folgenden Beispiel, warum die h-Schreibweise hilfreich zur Berechnung des Differentialquotienten sein kann.","H ist ein Platzhalter für eine Reihe an Zahlen .
Es ist der Weg von zwei Punkten der immer kleiner wird und immer näher an Null kommt .
H ist also der Platzhalter für nahe Null
","{'Incorrect': ['Die SuS beschreiben weder, dass sich das h wegkürzt, noch schließen sie daraus, dass sich damit der Limes leichter berechnen lässt.', 'Die SuS beschreiben entweder, dass sich das h wegkürzt, oder sie stellen fest, dass sich der Limes leichter berechnen lässt.'], 'Correct': 'Die SuS beschreiben, dass sich das h wegkürzt, und stellen fest, dass sich damit der Limes leichter berechnen lässt.'}",Incorrect,Incorrect
712e4ece-ad55-4f46-b12a-1d109eb4ff13,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Katalase sorgt als Enzym dafür , dass die benötigte Aktivierungsenergie herab gesetzt wird und dafür , dass die Reaktion schneller verläuft .
Die freigewordene thermische Energie ist jedoch nicht höher , weil Katalase darauf keinen Einfluss nimmt .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Incorrect,Incorrect
98b49021-cbff-43d4-892d-43fd12bf6a37,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Bei Info A macht es keinen Unterschied , ob Katalase dabei ist , da bleiben die Werte gleich .
Bei Info B wird die Aktivierungsenergie durch die Katalase herabgesetzt .
Es wird also exotherm .
Bei Info C wird die Geschwindigkeit durch die Katalase beschleunigt .
Die Katalase verringert die Oxidation , indem es das Wasserstoffperoxid zu Sauerstoff und Wasser umwandelt .
Erst wird das Wasserstoffperoxid verringert und danach oxidiert .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Correct,Incorrect
bca7ca26-8389-46f0-817f-bb0007f94054,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"In dem Versuch mit Katalase ist die molare Aktivierungsenergie viel kleiner .
Zudem ist die Reaktionsgeschwindigkeit viel größer .
Das lässt darauf schließen , das Katalase dazubeiträgt die REaktion in gang zu setzen aber sie auch beschleunigt
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Correct,Correct
2d88aaa6-9eb6-4b82-b9ad-53d3b8c07dfe,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Wasserstoffperoxid mit Katalase braucht deutlich weniger molare Aktivirungsenergie und die Reaktion verläuft auch schneller als bei Wasserstoffperoxid ohne Katalase Die Reaktionsenthalpie ist aber gleich , dass heißt das Katalase diese weder vergrößert noch verringert .
Im allgemeinen sorgt Katalase für einen schnelleren und Energie sparenden Abbau von Giftstoffen im Körper .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Correct,Correct
7ddc2184-cd2a-474d-a10f-fc5dd9f64d5b,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"An der Reaktionsenthalpie ändert die Katalase nichts ( Energieumsatz bleibt gleich ) . jedoch verkleinert sie die benötigte Aktivierungsenergie von 78 kJ / mol auf 10 kJ / mol und erleichtert somit , die Reaktion in Gang zu setzen ( verkleinert die "" Barriere "" ) . zudem erhöht es k1 und somit die Geschwindigkeit der Reaktion .
Die Katalase erleichtert / ermöglicht ( hilft sie in Gang zu setzen ) und beschleunigt also die Zersetzungsreaktion von Wasserstoffperoxid .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Correct,Correct
94e5b8c1-7437-4f6c-9185-14bd16daa87a,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Katalase senkt die Aktivierungsenergie und ermöglicht so einen schnelleren Beginn bzw. Verlauf der Reaktion .
Die Reaktionsgeschwindigkeit ist deutlich höher .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Correct,Incorrect
a343ab4a-9c44-4e6e-b59a-6fc553c72dca,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Die freigesetzte Energie ist in beiden Fallen gleich , wohingegen die Aktivirungsenergie mit Katalas deutlich niedriger und die Reaktionsgeschwindigkeit massiv erhöht ist im Vergleich zur Reaktion ohne Katalase .
Dei Katalase fungiert als Katalysator .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Correct,Correct
8911877e-614d-49ba-a03e-e51dc0fd4118,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Bei Info B sieht man die Aktivierungsenergie .
Mit Katalase ist sie deutlich geringer als ohne Katalase .
Auch bei C sieht man einen Unterschied .
Hier wird die Geschwindigkeit gezeigt .
Die Zahl bei der Reaktion mit Katalase ist deutlich höher .
Katalase sorgt dafür , dass die Aktivierungsenergie für die Reaktion herabgesetzt wird .
Des Weiteren läuft die Reaktion mit Katalase deutlich schneller ab , als die ohne Katalase .
Beide Reaktionen sind exotherm .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Incorrect,Correct
dcb23c02-3aa0-4639-b62d-3e1a07c9aa9c,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"1. Spalte : beide Werte gleich 2. Spalte : mit Katalase weniger3 .
Spalte : ohne Katalase deutlich weniger Die Audiodateien sind nicht abspielbereit deswegen kann ich die Aufgabe nicht weiter bearbeiten .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Incorrect,Incorrect
4916e0f2-107f-4be6-97b0-8740f6d4ef57,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Die Audio-Dateien funktionieren mal wieder nicht …
Ist bisschen doof …
Anhand von B würde ich sagen , dass die Katalase dafür sorgt , dass die Mindestenergie , die aufgewendet werden muss , damit eine Reaktion stattfinden kann , geringer ist .
Keine Ahnung was C bedeutet , aber das die Zahl durch die Katalase größer wird , ist das bestimmt ein .
Gutes Zeichen .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Incorrect,Incorrect
dae53143-3b9b-4062-9fe5-c3c2b4e2e1de,87ab08a3-0acb-4f5b-b1c8-927bb83c3842,Die obige Tabelle zeigt Dir ausgewählte energetische und kinetische Daten der Zersetzungsreaktion von Wasserstoffperoxid (mit und ohne Katalase). Vergleiche diese Werte erkläre anschließend die Funktionsweise der Katalase,"Leider ist kein Ton bei den Informations Datein zu hören ( sowohl mit Kopfhörern , als auch ohne ausprobiert ) .
","{'Incorrect': ['Die Schüler:innen stellen weder einen angemessenen Vergleich der Daten auf noch ziehen sie angemessene inhaltliche Schlussfolgerungen.', 'Die Schüler:innen stellen zumindest einen angemessenen Vergleich der energeischen und/oder kinetischen Daten auf und ziehen aus disem eine sinnvolle Schlussfolgerung zur Funktionsweise eines Katalysators.'], 'Correct': 'Die Schüler:innen vergleichen die energetischen und kinetischen Daten und ziehen hieraus sinnvolle inhatliche Schlussfolgerungen zur Funktionsweise eines Katalysators.'}",Incorrect,Incorrect
