id,question_id,question,answer,rubric,score,pred_score
fca7e5b5-4eeb-4032-8f79-c7af4a66fe5d,fabdb7c1-5afb-45cb-b0d2-dce923889ea8,Notiere deine Beobachtungen zum Demonstrationsexperiment.,"Die Brausetablette lässt blasen nach oben steigen und es bilden sich blasen an der Oberfläche .
Das Wasser verfärbt sich und der Wirkstoff der Tablette wird in Wasser aufgelöst .
Nach circa einer Minute isr die Tablette aufgelöst .
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen ohne Bezug zum Demonstrationsexperiment.', 'Die Schüler:innen beschreiben das Phänomen mit Bezug zum Demonstrationsexperiment und Fokussierung der Gasentwicklung.'], 'Correct': 'Die Schüler:innen beschreiben das Phänomen mit Bezug zum Demonstrationsexperiment und Beschreibung der Intensitätsabnahme der Gasentwicklung.'}",Incorrect,"Incorrect.

Rationale:  
Der Schüler beschreibt das Phänomen mit Bezug zum Demonstrationsexperiment (Brausetablette im Wasser) und fokussiert auf die Gasentwicklung (Blasen steigen auf, bilden sich an der Oberfläche). Allerdings fehlt eine Beschreibung der Intensitätsabnahme der Gasentwicklung, wie im K"
b8cf6fea-fa83-448a-8dac-6b37b24af74e,fabdb7c1-5afb-45cb-b0d2-dce923889ea8,Notiere deine Beobachtungen zum Demonstrationsexperiment.,"flüssigkeit färbt sich rosa , co2 entsteht
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen ohne Bezug zum Demonstrationsexperiment.', 'Die Schüler:innen beschreiben das Phänomen mit Bezug zum Demonstrationsexperiment und Fokussierung der Gasentwicklung.'], 'Correct': 'Die Schüler:innen beschreiben das Phänomen mit Bezug zum Demonstrationsexperiment und Beschreibung der Intensitätsabnahme der Gasentwicklung.'}",Incorrect,"Incorrect.

Rationale: The student describes the phenomenon with reference to the demonstration experiment and focuses on gas development (""co2 entsteht""), but does not mention the decrease in intensity of gas development, which is required for a correct answer according to the rubric."
c5b5d814-fda2-49fc-9b09-9c81488a73c8,c7a2c75a-980f-43c9-8366-490060bb7627,"Gib den Betrag Deiner ermittelten Werte für die Steigung der Geraden durch die Punkte A und B (m1), die Steigung der Tangenten an Punkt A (m2) sowie an Punkt B (m3) an. Welche Einheiten besitzen die entsprechenden Werte? Gib diese auch mit an.","m1 = 0 , 31in [ . m / s. . ] m2 = 0 , 32in [ . m / s. . ] m3 = 0 , 30in [ ... m / s ]
","{'Incorrect': ['Die Schüler:innen ermitteln keine Steigungswerte für Sekante und Tangeten.', 'Die Schüler:innen ermitteln die Steigungswerte teilweise und geben die korrekte Einheit an.'], 'Correct': 'Die Schüler:nnen ermitteln die Steigungswerte vollständig und geben die korrekte Einheit an.'}",Incorrect,"Incorrect.

Rationale: Die Schülerin/der Schüler gibt zwar drei Steigungswerte (m1, m2, m3) an, jedoch sind die Einheiten unvollständig und fehlerhaft notiert (""[ . m / s. . ]"", ""[ ... m / s ]""). Die Schreibweise"
863de0f9-4808-41ce-b435-a292c0e48f98,c7a2c75a-980f-43c9-8366-490060bb7627,"Gib den Betrag Deiner ermittelten Werte für die Steigung der Geraden durch die Punkte A und B (m1), die Steigung der Tangenten an Punkt A (m2) sowie an Punkt B (m3) an. Welche Einheiten besitzen die entsprechenden Werte? Gib diese auch mit an.","m1 = 0.3362 in [ ml / s ] m2 = 0.643 in [ ml / s ] m3 = 0.1471 in [ ml / s ]
","{'Incorrect': ['Die Schüler:innen ermitteln keine Steigungswerte für Sekante und Tangeten.', 'Die Schüler:innen ermitteln die Steigungswerte teilweise und geben die korrekte Einheit an.'], 'Correct': 'Die Schüler:nnen ermitteln die Steigungswerte vollständig und geben die korrekte Einheit an.'}",Correct,"Correct

Rationale:
Der Schüler hat die Steigungswerte für die Sekante (m1) sowie die Tangenten an Punkt A (m2) und Punkt B (m3) vollständig angegeben und jeweils die korrekte Einheit [ml/s] genannt. Dies entspricht den Anforderungen des Rubrics für eine vollständige"
530bbe81-db5f-4bb3-b856-095e1147aba7,c7a2c75a-980f-43c9-8366-490060bb7627,"Gib den Betrag Deiner ermittelten Werte für die Steigung der Geraden durch die Punkte A und B (m1), die Steigung der Tangenten an Punkt A (m2) sowie an Punkt B (m3) an. Welche Einheiten besitzen die entsprechenden Werte? Gib diese auch mit an.","m1 = -0,199 in [ mmol / l ] m2 = -0,8686 in [ mmol / l ] m3 = - 0,199 in [ mmol / l ]
","{'Incorrect': ['Die Schüler:innen ermitteln keine Steigungswerte für Sekante und Tangeten.', 'Die Schüler:innen ermitteln die Steigungswerte teilweise und geben die korrekte Einheit an.'], 'Correct': 'Die Schüler:nnen ermitteln die Steigungswerte vollständig und geben die korrekte Einheit an.'}",Incorrect,"Correct

Rationale:
Der Schüler hat die Steigungswerte für die Sekante (m1) sowie für die Tangenten an Punkt A (m2) und an Punkt B (m3) vollständig angegeben. Außerdem wurden die korrekten Einheiten [mmol/l] für alle Werte genannt. Damit erfüllt die"
c176b7c2-2d24-437b-a24c-36d38d077b36,c7a2c75a-980f-43c9-8366-490060bb7627,"Gib den Betrag Deiner ermittelten Werte für die Steigung der Geraden durch die Punkte A und B (m1), die Steigung der Tangenten an Punkt A (m2) sowie an Punkt B (m3) an. Welche Einheiten besitzen die entsprechenden Werte? Gib diese auch mit an.","m1 = -0,3065 in mmolxl-1 : sm2 = -0,8686 in mmolxl-1 : sm3 = -0,0627 in mmolxl-1 : s
","{'Incorrect': ['Die Schüler:innen ermitteln keine Steigungswerte für Sekante und Tangeten.', 'Die Schüler:innen ermitteln die Steigungswerte teilweise und geben die korrekte Einheit an.'], 'Correct': 'Die Schüler:nnen ermitteln die Steigungswerte vollständig und geben die korrekte Einheit an.'}",Correct,"Correct.

Rationale:
Der/die Schüler:in hat alle geforderten Steigungswerte (m1, m2, m3) vollständig angegeben und jeweils die korrekten Einheiten (mmol x l⁻¹ : s) mit aufgeführt. Damit sind alle Kriterien des Rubrics erfüllt."
20e6d388-9870-4c09-8070-5834bf052cd7,c7a2c75a-980f-43c9-8366-490060bb7627,"Gib den Betrag Deiner ermittelten Werte für die Steigung der Geraden durch die Punkte A und B (m1), die Steigung der Tangenten an Punkt A (m2) sowie an Punkt B (m3) an. Welche Einheiten besitzen die entsprechenden Werte? Gib diese auch mit an.","m1 = 0,44 in [ m / s ] m2 = 0 , 6in [ ml / s ] m3 = ... in [ ... ]
","{'Incorrect': ['Die Schüler:innen ermitteln keine Steigungswerte für Sekante und Tangeten.', 'Die Schüler:innen ermitteln die Steigungswerte teilweise und geben die korrekte Einheit an.'], 'Correct': 'Die Schüler:nnen ermitteln die Steigungswerte vollständig und geben die korrekte Einheit an.'}",Incorrect,"Incorrect.

Rationale:
Der/die Schüler:in hat die Steigungswerte für m1 und m2 angegeben, aber m3 nicht ermittelt (""...""). Außerdem ist die Einheit für m2 inkorrekt (ml/s statt m/s, wie bei m1). Laut Bewertungsraster müssen alle Steigungs"
f30e5676-4681-421e-886e-448e32ee15d8,c7a2c75a-980f-43c9-8366-490060bb7627,"Gib den Betrag Deiner ermittelten Werte für die Steigung der Geraden durch die Punkte A und B (m1), die Steigung der Tangenten an Punkt A (m2) sowie an Punkt B (m3) an. Welche Einheiten besitzen die entsprechenden Werte? Gib diese auch mit an.","m1 = A in [ 15/20 ] b in [ 100/40 ] m2 = A in [ 0,75 ] m3 = B in [ 2,5 ]
","{'Incorrect': ['Die Schüler:innen ermitteln keine Steigungswerte für Sekante und Tangeten.', 'Die Schüler:innen ermitteln die Steigungswerte teilweise und geben die korrekte Einheit an.'], 'Correct': 'Die Schüler:nnen ermitteln die Steigungswerte vollständig und geben die korrekte Einheit an.'}",Incorrect,"Incorrect

Rationale:
Die Schüler:innen haben zwar Steigungswerte für m1, m2 und m3 angegeben, aber die Einheiten fehlen vollständig. Laut Rubrik müssen die Steigungswerte vollständig ermittelt und die korrekten Einheiten angegeben werden. Da die Einheiten nicht genannt wurden, ist die Antwort nicht"
0dbf5f2f-b245-494e-8a56-7b17eeed0015,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Es handelt sich um eine konstante abnahme von H2
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt keine Annahme zur zeitlichen Veränderung der benannten Stoffgröße H2 als Sättigungsfunktion auf. Stattdessen beschreibt er eine konstante Abnahme, was weder eine Zunahme noch eine Sättigungsfunktion ist. Laut Rubrik ist dies nicht korrekt."
9f2dd283-baa7-4f26-b44f-2ca77782aa40,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Das Volumen steigt , jedoch wird die Reaktionsgeschwindigkeit langsamer , da das Produkt aufgebraucht wird
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Correct,"Incorrect.

Rationale: Der Schüler stellt zwar eine korrekte Annahme zum generellen Verlauf auf (Zunahme des Volumens), charakterisiert diesen Verlauf jedoch nicht explizit als Sättigungsfunktion. Die Antwort beschreibt lediglich, dass die Reaktionsgeschwindigkeit langsamer wird, was auf eine Ab"
694d13e5-a157-41cc-bc07-486005d7de90,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Vorher ist kein Wasserstoff vorhanden nach der Reaktion aber schon daher muss es mehr werden und ich denke nicht dass es linear abläuft
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Correct,"Correct

Rationale:
Der Schüler stellt eine korrekte Annahme zum generellen Verlauf auf (Zunahme von Wasserstoff) und charakterisiert diesen Verlauf explizit als nicht linear (""ich denke nicht dass es linear abläuft""), was auf eine Sättigungsfunktion hindeutet. Dies entspricht den Kriterien"
f8112021-d8be-410f-bb14-7d4b815d188e,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Das Volumen wird höher , dadurch erhöht sich die Reaktionszeit
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt zwar eine Annahme zum generellen Verlauf auf (Zunahme der Reaktionszeit), aber charakterisiert diesen Verlauf nicht als Sättigungsfunktion. Es wird lediglich eine Zunahme beschrieben, ohne auf die spezifische Form des Verlaufs (Sättigung) einzugehen"
d004b588-f70d-4d9b-aca9-dde1a9a67a38,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Die Oxonian Ionen werden zu Wasser und Wasserstoff umgewandelt und mehr reagiert mit mehr schneller
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect

Rationale: Der Schüler stellt keine Annahme zur zeitlichen Veränderung der benannten Stoffgrößen auf und charakterisiert den Verlauf nicht als Sättigungsfunktion. Die Antwort beschreibt lediglich, dass mehr reagiert mit mehr schneller, ohne auf den generellen Verlauf (Zunahme) oder die Charakterisierung"
925c3747-5947-4484-b9db-68f3d06633bd,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"b. Am Anfang ist ja noch kein Wasserstoff vorhanden . am Anfang läuft die Reaktion noch schneller ab , weil noch mehr Edukte vorhanden sind
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Correct,"Incorrect

Rationale:
Der Schüler stellt zwar eine Annahme zum generellen Verlauf auf (Zunahme), charakterisiert diesen jedoch nicht als Sättigungsfunktion, sondern beschreibt lediglich, dass die Reaktion am Anfang schneller abläuft, weil mehr Edukte vorhanden sind. Es fehlt die spezifische Charakterisierung als S"
45434e30-a8d4-48f1-81ca-c7621542dc63,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Nimmt lineal zu da man nie genug wasserstoff haben kann
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt zwar eine Annahme zum generellen Verlauf auf (Zunahme), charakterisiert diesen jedoch als linear (""nimmt linear zu""), was laut Rubrik nicht korrekt ist. Für eine korrekte Bewertung müsste die Antwort den Verlauf als Sättigungsfunktion beschreiben."
f9973c22-72db-4173-afea-59aa952a0cf3,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Die Wasserstoffkonzentration wird weniger .
Zu Beginn des Experiments ist sie noch hoch , aber im Verlauf verliert sie an Masse .
Ich denke nicht , dass es ein fallender Abbruch ist , sondern eine langsam anbauende Konzentration
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt keine korrekte Annahme zum generellen Verlauf (in diesem Fall Zunahme) auf, sondern beschreibt eine abnehmende Wasserstoffkonzentration. Außerdem wird die Veränderung nicht als Sättigungsfunktion charakterisiert, sondern es wird von einer ""langsam"
9fae0fb5-53dc-4ed5-9899-351c196bf6ea,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Da der Wasserstoff im Laufe der Reaktion steigt und reaktionen meist nicht linear verlaufen .
Außerdem wird die Reaktion gegen Ende vermutlich langsamer .
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Correct,"[Correct]

Rationale: Der Schüler stellt eine korrekte Annahme zum generellen Verlauf auf (Zunahme des Wasserstoffs) und charakterisiert diesen als Sättigungsfunktion, indem er erklärt, dass die Reaktion gegen Ende langsamer wird und nicht linear verläuft. Dies entspricht den Anforderungen des"
8638a136-fdce-482f-b696-a45dee4c497f,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Ich denke , dass es sich bei der Reaktion um eine Titrationsreaktion handelt , bei welcher der Wasserstoff von dem Oxonium abgespalten wird .
Nachdem dies geschehen ist , müssen sich jeweils zwei Wasserstoffradikale finden sodass gasförmiges Wasserstoff entsteht .
Wasserstoff stellt in dieser Reaktion ein Produkt dar , weswegen das Volumen der Lösung steigen sollte und die Reaktionsgeschwinigkeit erst mit dem Weniger-werden der Wasserstoffradikale verringert werden sollte .
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect

Rationale: Der Schüler stellt zwar eine Annahme zum generellen Verlauf auf (Zunahme des Volumens), charakterisiert diesen Verlauf jedoch nicht als Sättigungsfunktion. Es wird lediglich erwähnt, dass die Reaktionsgeschwindigkeit mit dem Weniger-werden der Wasserstoffradikale abnimmt,"
d1aee492-e3eb-402f-9483-f86441a734ea,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Da die Wasserstoffe immer weniger werden durch die Bildung von Wasser und Oxonium ion .
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect

Rationale: Der Schüler stellt keine Annahme zur zeitlichen Veränderung der benannten Stoffgrößen auf und charakterisiert den Verlauf nicht als Sättigungsfunktion. Die Antwort beschreibt lediglich, dass die Wasserstoffe weniger werden, ohne auf den generellen Verlauf (Zunahme) oder die Form (S"
faa5faa0-ae99-45f8-9e49-3bdb6bb6001b,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Reaktion wird zum Ende hinlangsamer
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Correct

Rationale:
Der Schüler stellt eine korrekte Annahme zum generellen Verlauf auf (Zunahme) und charakterisiert diesen als Sättigungsfunktion, indem er beschreibt, dass die Reaktion zum Ende hin langsamer wird. Dies entspricht einer Sättigungsfunktion, bei der die Zunahme"
fec58500-c705-4849-b14f-2f8ebc74c28d,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Wenn der andere "" expotentiel sinkt "" , dann muss der Grapg hier expotentiel steigen .
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt zwar eine korrekte Annahme zum generellen Verlauf auf (Zunahme), charakterisiert diesen jedoch als ""exponentiell steigend"" und nicht als Sättigungsfunktion. Laut Rubrik ist die Antwort nur dann korrekt, wenn die Zunahme als S"
392abfd7-2250-4e47-8ee8-261dd1c0d296,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Gas biltet sich also wird Volumen größer
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt zwar eine Annahme zum generellen Verlauf auf (Zunahme des Volumens), charakterisiert diese jedoch nicht als Sättigungsfunktion. Es wird lediglich gesagt, dass das Volumen größer wird, ohne eine Aussage über die Art des Verlaufs (z.B. S"
fc623d7f-2d9b-4da3-8a48-735fb5e161b0,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"der ph-wert steigt an durch die Abnahme der Ionen , wodurch Wasserstoff gebildet wird
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt zwar eine Annahme zum generellen Verlauf auf (Zunahme des pH-Werts), charakterisiert diesen Verlauf jedoch nicht als Sättigungsfunktion. Es wird keine Aussage über die zeitliche Veränderung oder die Form des Verlaufs (z.B. Sättigung)"
47838f32-b6c0-4e78-b2b0-d156468845d8,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Nicht linear , steigt
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Correct

Rationale: Der Schüler stellt eine korrekte Annahme zum generellen Verlauf auf (Zunahme) und charakterisiert diesen als nicht linear, was auf eine Sättigungsfunktion hindeutet. Dies entspricht den Anforderungen des Rubrics für eine korrekte Antwort."
aa7a43cc-6d4c-4a72-8f05-a087c2ce5d9b,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Genau wie H3O nicht vollkommen verschwinden kann , kann das Wasser nicht sauber entstehen , ohne das etwas Oxonium übrig bleibt .
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect.

Rationale: Der Schüler stellt keine Annahme zur zeitlichen Veränderung der benannten Stoffgrößen auf und charakterisiert den Verlauf nicht als Sättigungsfunktion. Die Antwort bezieht sich lediglich auf das Vorhandensein von Oxonium, ohne den generellen Verlauf (Zunahme) oder dessen"
cf220709-ca65-4efa-bd10-3559da89dd6c,3d62bda8-dc02-47aa-ae1e-dc0f5e2aef1b,Begründe deine Auswahl!,"Das Wasservolumen nimmt zu
","{'Incorrect': ['Die Schüler:innen stellen keine Annahmen zur zeitlichen Veränderung der benannten Stoffgrößen auf.', 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme), charaktersieren diese allerdings als linear.'], 'Correct': 'Die Schüler:innen stellen eine korrekte Annanhme zum generellen Verlauf auf (in diesem Fall Zunahme) und charaktersieren diese als Sättigungsfunktion.'}",Incorrect,"Incorrect

Rationale:
Der Schüler stellt zwar eine korrekte Annahme zum generellen Verlauf auf (Zunahme des Wasservolumens), charakterisiert diesen Verlauf jedoch nicht als Sättigungsfunktion. Es fehlt eine Aussage zur zeitlichen Veränderung oder zur Form des Verlaufs (z.B. Sätt"
9b2bfbf6-980b-4f11-a974-495c62883204,e5e2e91d-9054-4996-a3bf-62518e06a07f,"Erstelle einen Kurzbericht über das Steigungsverhalten der COVID-19-Neuerkrankungen in der Welle zwischen Dezember 2020 bis April 2021, indem du den Verlauf der Punkte x=2, x=4 und x=8 beschreibst. Was bedeutet das für den Verlauf der COVID-19-Neuerkrankungen?","Die neuerkrankungen stiegen stark an
","{'Incorrect': [""Die SuS beschreiben weder das Steigungsverhalten der Covid-19-Neuerkrankungen durch die berechneten Werte noch schließen sie daraus, dass die Zahlen für zunehmendes x ansteigen.\nKorrekte Werte:\nDie Werte sind für f'(2)= 0, f'(4)=8 und f'(8)=12. Es fällt auf, dass die Zahlen für zunehmendes x linear steigen."", ""Die SuS beschreiben entweder das Steigungsverhalten der Covid-19-Neuerkrankungen durch die berechneten Werte oder sie stellen fest, dass die Zahlen für zunehmendes x ansteigen.\nKorrekte Werte:\nDie Werte sind für f'(2)= 0, f'(4)=8 und f'(8)=12. Es fällt auf, dass die Zahlen für zunehmendes x linear steigen.""], 'Correct': ""Die SuS beschreiben das Steigungsverhalten der Covid-19-Neuerkrankungen durch die berechneten Werte und stellen fest, dass die Zahlen für zunehmendes x ansteigen.\nKorrekte Werte:\nDie Werte sind für f'(2)= 0, f'(4)=8 und f'(8)=12. Es fällt auf, dass die Zahlen für zunehmendes x linear steigen.""}",Incorrect,"Incorrect

Rationale:
Der Schüler beschreibt weder das Steigungsverhalten der Covid-19-Neuerkrankungen anhand der berechneten Werte (f'(2)=0, f'(4)=8, f'(8)=12), noch stellt er fest, dass die Zahlen für zunehmendes x linear ansteigen. Die"
